epoch,train_acc,val_acc,train_loss,val_loss
1,0.9049775004386902,0.9222675561904907,0.2726510465145111,0.2296784669160843
2,0.9213456511497498,0.9261170625686646,0.22403375804424286,0.21814584732055664
3,0.9251098036766052,0.926202654838562,0.21431665122509003,0.2035045176744461
4,0.9262789487838745,0.928284227848053,0.20606757700443268,0.19782932102680206
5,0.9265997409820557,0.9287689924240112,0.20046833157539368,0.1956973820924759
6,0.9277403950691223,0.9303373098373413,0.19495493173599243,0.18955747783184052
7,0.9282465577125549,0.9280276298522949,0.1911478191614151,0.18854489922523499
8,0.9282536506652832,0.9301377534866333,0.18796183168888092,0.17977531254291534
9,0.9289095401763916,0.9278280138969421,0.18440614640712738,0.1806306391954422
10,0.9287812113761902,0.930223286151886,0.18098072707653046,0.18437068164348602
11,0.9285673499107361,0.9303658604621887,0.17837589979171753,0.17409740388393402
12,0.9288240075111389,0.9306510090827942,0.17685845494270325,0.16948175430297852
13,0.9289594292640686,0.9304513931274414,0.17477650940418243,0.17297577857971191
14,0.9290521144866943,0.9306510090827942,0.17259246110916138,0.1670207977294922
15,0.9290093779563904,0.9306795001029968,0.17257484793663025,0.1734938770532608
16,0.9293943047523499,0.9313068389892578,0.17138566076755524,0.166077122092247
17,0.9294941425323486,0.9313923716545105,0.17064112424850464,0.16616834700107574
18,0.9296295642852783,0.931677520275116,0.17001521587371826,0.16609367728233337
19,0.9298505783081055,0.9320767521858215,0.16921575367450714,0.16479547321796417
20,0.9300858378410339,0.9314494132995605,0.16895999014377594,0.16561681032180786
